player_id,datetime,minutes,predmin
659,2025-02-01,34,9.140336
659,2025-02-15,55,24.698778
659,2025-02-22,18,30.563778
659,2025-02-25,90,21.021883
659,2025-03-08,70,71.28065
659,2025-03-15,0,63.745773
659,2025-04-02,0,23.994854
659,2025-04-06,26,6.4499235
659,2025-04-12,29,25.33943
659,2025-04-19,0,29.463778
659,2025-04-26,0,2.415545
659,2025-05-03,33,1.4000001
659,2025-05-10,1,23.483232
659,2025-05-18,30,3.2155452
576,2024-09-21,45,76.045654
576,2024-09-28,90,51.238243
576,2024-10-05,68,84.023674
576,2024-10-19,64,63.92526
576,2024-10-27,22,58.2163
576,2024-11-10,0,32.21848
576,2024-11-25,21,5.2185783
576,2024-11-30,0,18.024271
576,2024-12-04,73,1.615545
576,2024-12-07,59,60.59501
576,2024-12-14,63,45.949562
576,2024-12-21,63,40.127987
576,2024-12-26,77,44.998737
576,2024-12-30,84,69.09244
576,2025-01-04,85,72.85344
576,2025-01-15,77,80.89694
576,2025-01-18,65,85.58188
576,2025-01-25,90,67.801216
576,2025-02-01,86,86.61344
576,2025-02-15,90,81.171875
576,2025-02-23,69,87.15748
576,2025-02-26,90,71.10452
576,2025-03-10,90,87.78049
576,2025-04-02,65,85.94629
576,2025-04-07,71,69.68768
576,2025-04-13,77,75.63991
576,2025-04-16,61,73.49955
576,2025-04-19,64,52.40458
576,2025-04-26,66,50.403004
576,2025-05-04,55,44.998737
576,2025-05-11,90,41.381996
576,2025-05-18,62,76.87809
576,2023-08-12,4,63.69655
576,2023-09-16,0,0.3
576,2023-09-24,0,0.0
576,2023-09-30,1,0.0
576,2023-10-08,8,2.0
576,2023-10-21,90,5.9703364
576,2024-01-30,90,71.28065
576,2024-02-03,90,82.864716
576,2024-02-10,0,88.74988
576,2024-02-17,23,35.780704
576,2024-02-24,26,35.508
576,2024-03-02,69,29.101866
576,2024-03-11,54,47.06844
576,2024-03-30,90,40.54957
576,2024-04-02,90,77.87714
576,2024-04-06,64,83.49571
576,2024-04-13,77,68.01706
576,2024-04-24,64,82.754364
576,2024-04-27,65,60.909782
576,2024-05-04,68,46.36468
576,2024-05-11,67,54.340637
576,2024-05-15,61,50.302315
576,2024-05-19,67,47.88199
576,2022-08-06,1,44.844803
576,2022-08-31,26,4.315545
576,2022-09-03,20,22.836397
576,2022-09-17,19,22.072382
576,2022-10-01,90,18.407385
576,2022-10-08,65,71.28065
576,2022-10-16,58,62.025948
576,2022-10-19,71,48.652092
576,2022-10-23,15,62.92405
576,2022-10-29,19,27.840105
576,2022-11-06,63,19.239817
576,2022-11-12,5,40.23374
576,2022-12-26,6,7.8065453
576,2022-12-31,6,3.4
576,2023-01-03,22,3.132431
576,2023-01-15,5,20.088013
576,2023-01-21,4,3.515545
576,2023-02-04,9,3.4
576,2023-02-11,9,6.2703366
576,2023-02-18,26,7.485882
576,2023-03-04,13,24.051943
576,2023-03-12,84,14.320882
576,2023-03-17,83,66.03249
576,2023-04-02,67,72.021
576,2023-04-05,63,62.93604
576,2023-04-08,45,62.05512
576,2023-04-15,55,35.43453
