,Unnamed: 0,player_id,datetime,minutes,predmin
364,364,449,2022-10-01,90,63
365,365,449,2022-10-09,45,74
366,366,449,2022-10-16,1,54
367,367,449,2022-10-19,90,30
368,368,449,2022-10-22,28,62
369,369,449,2022-10-29,78,45
370,370,449,2022-11-06,90,58
371,371,449,2022-11-12,86,74
372,372,449,2022-12-26,78,74
373,373,449,2022-12-30,85,74
374,374,449,2023-01-02,90,77
375,375,449,2023-01-14,90,90
376,376,449,2023-01-21,18,78
377,377,449,2023-02-04,90,50
378,378,449,2023-02-13,90,70
379,379,449,2023-02-18,90,74
380,380,449,2023-02-25,70,79
381,381,449,2023-03-01,89,74
382,382,449,2023-03-05,90,79
383,383,449,2023-03-11,64,90
384,384,449,2023-04-01,90,70
385,385,449,2023-04-04,0,76
386,386,449,2023-04-09,90,43
387,387,449,2023-04-17,90,67
388,388,449,2023-04-22,90,79
389,389,449,2023-04-26,90,79
390,390,449,2023-04-30,90,90
391,391,449,2023-05-03,90,90
392,392,449,2023-05-06,90,90
393,393,449,2023-05-15,90,90
394,394,449,2023-05-20,90,90
395,395,449,2023-05-28,90,80
396,396,583,2024-09-21,16,64
397,397,583,2024-09-28,12,42
398,398,583,2024-10-05,19,34
399,399,583,2024-10-19,90,31
400,400,583,2024-10-27,90,54
401,401,583,2024-11-02,90,65
402,402,583,2024-11-10,90,74
403,403,583,2024-11-25,90,78
404,404,583,2024-11-30,90,77
405,405,583,2024-12-04,90,79
406,406,583,2024-12-07,90,77
407,407,583,2024-12-14,63,76
408,408,583,2024-12-21,63,67
409,409,583,2024-12-30,32,67
410,410,583,2025-01-04,90,48
411,411,583,2025-01-15,84,65
412,412,583,2025-01-18,90,73
413,413,583,2025-01-25,90,71
414,414,583,2025-02-01,63,76
415,415,583,2025-02-15,45,66
416,416,583,2025-02-23,90,55
417,417,583,2025-02-26,68,70
418,418,583,2025-03-10,90,61
419,419,583,2025-04-02,90,74
420,420,583,2025-04-07,90,78
421,421,583,2025-04-13,90,90
422,422,583,2025-04-16,90,79
423,423,583,2025-04-19,90,90
424,424,583,2025-04-26,90,77
425,425,583,2025-05-04,90,79
426,426,583,2025-05-11,90,77
427,427,583,2025-05-18,90,79
428,428,583,2023-08-12,0,78
429,429,583,2023-09-16,0,0
430,430,583,2023-09-24,20,0
431,431,583,2023-09-30,1,19
432,432,583,2023-10-08,0,0
433,433,583,2023-10-21,21,0
434,434,583,2023-10-28,0,23
435,435,583,2023-11-04,45,0
436,436,583,2023-11-11,45,34
437,437,583,2023-11-25,90,41
438,438,583,2023-12-02,90,61
439,439,583,2023-12-07,90,73
440,440,583,2023-12-10,73,75
441,441,583,2023-12-16,83,72
442,442,583,2023-12-23,9,76
443,443,583,2023-12-26,35,44
444,444,583,2024-01-01,90,43
445,445,583,2024-01-30,15,63
446,446,583,2024-02-03,26,38
447,447,583,2024-02-10,9,38
448,448,583,2024-02-17,19,29
449,449,583,2024-02-24,72,27
450,450,583,2024-03-02,38,47
451,451,583,2024-03-11,90,48
452,452,583,2024-04-13,12,63
453,453,583,2024-04-24,0,42
454,454,583,2024-04-27,90,23
455,455,583,2024-05-04,90,58
456,456,583,2024-05-11,90,65
457,457,583,2022-08-06,0,72
458,458,583,2022-08-30,0,0
459,459,583,2022-09-03,0,0
460,460,583,2022-09-16,0,0
461,461,583,2022-10-01,0,0
462,462,583,2022-10-08,0,0
463,463,583,2022-10-16,0,0
464,464,583,2022-10-19,0,0
465,465,583,2022-10-23,0,0
466,466,583,2022-10-29,0,0
467,467,583,2022-11-06,0,0
468,468,583,2022-11-12,0,0
469,469,583,2022-12-26,0,0
470,470,583,2022-12-31,0,0
471,471,583,2023-01-04,0,0
472,472,583,2023-01-14,0,0
473,473,583,2023-01-21,0,0
474,474,583,2023-02-04,0,0
475,475,583,2023-02-11,0,0
476,476,583,2023-02-18,0,0
477,477,583,2023-02-25,0,0
478,478,583,2023-03-04,0,0
479,479,583,2023-03-12,0,0
480,480,583,2023-03-15,0,0
481,481,583,2023-03-18,0,0
482,482,583,2023-04-02,0,0
483,483,583,2023-04-08,0,0
484,484,583,2023-04-15,0,0
485,485,583,2023-04-21,0,0
486,486,583,2023-04-27,0,0
487,487,583,2023-04-30,0,0
488,488,583,2023-05-08,0,0
489,489,583,2023-05-13,0,0
490,490,583,2023-05-21,13,0
491,491,583,2023-05-28,13,17
492,492,687,2024-09-21,0,21
493,493,687,2024-09-29,9,13
494,494,687,2024-10-06,0,21
495,495,687,2024-10-19,0,0
496,496,687,2024-10-27,0,0
497,497,687,2024-11-03,90,0
498,498,687,2024-11-10,90,49
499,499,687,2024-11-23,90,63
500,500,687,2024-12-01,90,73
501,501,687,2024-12-05,90,90
502,502,687,2024-12-08,75,76
503,503,687,2024-12-15,90,70
504,504,687,2024-12-22,90,77
505,505,687,2024-12-26,86,73
506,506,687,2024-12-29,90,72
507,507,687,2025-01-04,45,75
508,508,687,2025-01-15,90,56
509,509,687,2025-01-19,45,71
510,510,687,2025-01-26,90,55
511,511,755,2024-12-09,0,0
512,512,755,2024-12-16,15,0
513,513,755,2024-12-21,19,14
514,514,755,2024-12-26,0,20
515,515,755,2024-12-29,0,0
516,516,755,2025-01-04,0,0
517,517,755,2025-01-14,9,0
518,518,755,2025-01-18,34,13
519,519,755,2025-01-26,15,30
520,520,755,2025-02-03,19,26
521,521,755,2025-02-15,45,27
522,522,755,2025-02-22,90,38
523,523,755,2025-02-27,65,62
524,524,755,2025-03-10,90,63
525,525,755,2025-03-15,0,70
526,526,755,2025-04-01,76,41
527,527,755,2025-04-05,45,56
528,528,755,2025-04-13,56,50
529,529,755,2025-04-19,10,48
530,530,755,2025-04-26,0,35
531,531,755,2025-05-04,0,15
532,532,755,2025-05-11,0,10
533,533,755,2025-05-18,0,0
534,534,498,2024-09-22,0,61
535,535,498,2024-09-28,80,34
536,536,498,2024-10-05,90,57
537,537,498,2024-10-20,90,66
538,538,498,2024-10-26,90,70
539,539,498,2024-11-02,17,79
540,540,498,2024-11-09,90,50
541,541,498,2024-11-23,73,65
542,542,498,2024-12-01,78,62
543,543,498,2024-12-04,16,63
544,544,498,2024-12-07,83,45
545,545,498,2024-12-15,0,63
546,546,498,2024-12-21,90,30
547,547,498,2024-12-26,90,58
548,548,498,2024-12-29,90,68
549,549,498,2025-01-04,90,73
550,550,498,2025-01-14,0,78
551,551,498,2025-01-19,18,41
552,552,498,2025-01-25,0,38
553,553,498,2025-02-02,0,19
554,554,498,2025-02-15,90,0
555,555,498,2025-02-23,90,54
556,556,498,2025-02-26,0,64
557,557,498,2025-03-08,29,30
558,558,498,2025-03-15,90,42
559,559,498,2025-04-02,1,62
560,560,498,2025-04-06,16,27
561,561,498,2025-04-12,90,31
562,562,498,2025-04-19,0,59
563,563,498,2025-04-22,0,23
564,564,498,2025-05-02,7,14
565,565,498,2025-05-10,75,19
566,566,498,2025-05-20,0,47
567,567,498,2023-08-11,78,21
568,568,498,2023-09-16,1,15
569,569,498,2023-09-23,0,0
570,570,498,2023-09-30,0,0
571,571,498,2023-10-08,67,0
572,572,498,2023-10-21,0,43
573,573,498,2023-10-29,0,20
574,574,498,2023-11-04,19,0
575,575,498,2023-11-12,0,29
576,576,498,2023-11-25,0,0
577,577,498,2023-12-03,17,0
578,578,498,2023-12-06,67,20
579,579,498,2023-12-10,0,44
580,580,498,2023-12-16,90,21
581,581,498,2023-12-27,0,61
582,582,498,2023-12-30,22,31
583,583,498,2024-01-13,0,33
584,584,498,2024-01-31,90,21
585,585,498,2024-02-05,0,52
586,586,498,2024-02-10,0,25
587,587,498,2024-02-17,0,12
588,588,498,2024-02-20,0,13
589,589,498,2024-02-24,0,0
590,590,498,2024-03-03,0,0
591,591,498,2024-03-10,0,0
592,592,498,2024-03-31,63,0
593,593,498,2024-04-03,90,43
594,594,498,2024-04-06,90,60
595,595,498,2024-04-13,90,72
596,596,498,2024-04-25,11,78
597,597,498,2024-04-28,0,48
598,598,498,2024-05-04,0,32
599,599,498,2024-05-11,8,16
600,600,498,2024-05-14,0,11
601,601,498,2024-05-19,0,0
602,602,498,2022-08-07,0,0
603,603,498,2022-08-31,15,0
604,604,498,2022-09-03,0,17
605,605,498,2022-09-17,0,0
606,606,498,2022-10-02,0,0
607,607,498,2022-10-08,12,0
608,608,498,2022-10-16,0,14
609,609,498,2022-10-22,0,0
610,610,498,2022-10-29,0,0
611,611,498,2022-11-05,0,0
612,612,498,2022-11-12,0,0
613,613,498,2022-12-28,67,0
614,614,498,2022-12-31,86,43
615,615,498,2023-01-05,45,58
616,616,498,2023-01-14,0,50
617,617,498,2023-01-19,82,32
618,618,498,2023-01-22,45,58
619,619,498,2023-02-05,90,48
620,620,498,2023-02-12,0,64
621,621,498,2023-02-15,0,40
622,622,498,2023-02-18,0,17
623,623,498,2023-02-25,90,14
624,624,498,2023-03-04,0,49
625,625,498,2023-03-11,0,21
626,626,498,2023-04-01,0,14
627,627,498,2023-04-08,0,13
628,628,498,2023-04-15,0,0
629,629,498,2023-04-26,0,0
630,630,498,2023-04-30,0,0
631,631,498,2023-05-03,0,0
632,632,498,2023-05-06,90,0
633,633,498,2023-05-14,0,51
634,634,498,2023-05-21,90,23
635,635,498,2023-05-24,90,59
636,636,498,2023-05-28,90,72
637,637,154,2024-10-19,0,0
638,638,154,2024-10-26,0,0
639,639,154,2024-11-04,0,0
640,640,154,2024-11-09,0,0
641,641,154,2024-11-23,0,0
642,642,154,2024-11-30,0,0
643,643,154,2024-12-04,0,0
644,644,154,2024-12-07,0,0
645,645,154,2024-12-15,4,0
646,646,154,2024-12-21,0,0
647,647,154,2024-12-27,0,0
648,648,154,2025-01-01,0,0
649,649,154,2025-01-04,0,0
650,650,154,2025-01-14,0,0
651,651,154,2025-01-18,0,0
652,652,154,2025-01-26,0,0
653,653,154,2025-02-02,0,0
654,654,154,2025-02-15,0,0
655,655,154,2025-02-21,0,0
656,656,154,2025-02-26,0,0
657,657,154,2025-03-08,0,0
658,658,154,2025-03-15,0,0
659,659,154,2025-04-02,0,0
660,660,154,2025-04-06,0,0
661,661,154,2025-04-12,0,0
662,662,154,2025-04-19,0,0
663,663,154,2025-05-01,0,0
664,664,154,2025-05-04,0,0
665,665,154,2025-05-10,0,0
666,666,154,2025-05-18,0,0
667,667,512,2024-12-07,0,0
668,668,512,2024-12-15,0,0
669,669,512,2024-12-21,0,0
670,670,512,2024-12-26,0,0
671,671,512,2024-12-29,0,0
672,672,512,2025-01-04,0,0
