,minutes,predmin,datetime,player_id
208,24,44.79513423657188,2023-04-08,726
209,38,40.10028855875176,2023-04-15,726
210,0,42.23101953648545,2023-04-26,726
211,0,37.35594909940029,2023-04-29,726
212,0,43.4770357540538,2023-05-04,726
213,45,41.64474767522081,2023-05-08,726
214,76,49.07805523900241,2023-05-14,726
215,34,59.32443888982304,2023-05-18,726
216,64,47.04478824961588,2023-05-21,726
217,38,44.244515969574465,2023-05-24,726
218,90,40.085920886724395,2023-05-28,726
219,0,0.0,2025-01-16,384
220,0,0.0,2025-01-19,384
221,0,0.0,2025-01-25,384
222,0,0.0,2025-02-01,384
223,0,0.0,2025-02-15,384
224,0,0.0,2025-02-22,384
225,0,0.0,2025-02-26,384
226,0,0.0,2025-03-08,384
227,0,0.0,2025-03-15,384
228,0,0.0,2025-04-02,384
229,0,0.0,2025-04-05,384
230,0,0.0,2025-04-13,384
231,0,0.0,2025-04-20,384
232,0,0.0,2025-04-26,384
233,0,0.0,2025-05-03,384
234,0,0.0,2025-05-10,384
235,0,0.0,2025-05-18,384
236,11,52.144261557512394,2025-01-15,263
237,12,56.8744490277263,2025-01-18,263
238,18,47.20521725484888,2025-01-26,263
239,0,42.6159240128769,2025-02-02,263
240,4,35.80980832245673,2025-02-15,263
241,0,25.954662963642207,2025-02-22,263
242,4,34.050805981661924,2025-02-25,263
243,71,25.844391479044205,2025-03-08,263
244,31,47.2736636586349,2025-04-02,263
245,9,38.72690149778215,2025-04-05,263
246,0,31.202510003427975,2025-04-12,263
247,34,30.14891291017291,2025-04-16,263
248,15,34.11975131633646,2025-04-19,263
249,79,32.460077827547806,2025-04-23,263
250,14,59.9409992811775,2025-05-05,263
251,30,50.7950931366032,2025-05-11,263
252,80,50.48454344904293,2025-05-20,263
253,72,68.17464327853399,2023-08-12,263
254,9,16.68399677116622,2024-01-20,263
255,12,13.169283078761296,2024-01-30,263
256,0,0.0,2024-02-04,263
257,23,10.334865012879176,2024-02-11,263
