,minutes,predmin,datetime,player_id
195,45,51.938812474129755,2024-01-30,726
196,68,58.07541589214916,2024-02-03,726
197,7,54.83271912484973,2024-02-10,726
198,24,62.617787514674866,2024-02-18,726
199,74,68.50817864628371,2024-02-24,726
200,90,90.0,2024-03-02,726
201,59,77.74453352842026,2024-03-10,726
202,7,76.51289869257619,2024-03-31,726
203,0,64.02561115986299,2022-08-27,726
204,67,46.99257939250308,2023-03-11,726
205,11,61.78741894163273,2023-03-15,726
206,0,73.25190301986738,2023-04-01,726
207,72,60.5704439038947,2023-04-04,726
208,24,50.05786784008496,2023-04-08,726
209,38,37.625920465892854,2023-04-15,726
210,0,42.4622158881935,2023-04-26,726
211,0,51.23151758461445,2023-04-29,726
212,0,63.04097738332017,2023-05-04,726
213,45,51.396453608567064,2023-05-08,726
214,76,43.81814613952977,2023-05-14,726
215,34,57.907121562415654,2023-05-18,726
216,64,50.338649132173046,2023-05-21,726
217,38,40.926433866139504,2023-05-24,726
218,90,29.962229189030975,2023-05-28,726
219,0,0.0,2025-01-16,384
220,0,0.0,2025-01-19,384
221,0,0.0,2025-01-25,384
222,0,0.0,2025-02-01,384
223,0,0.0,2025-02-15,384
224,0,0.0,2025-02-22,384
225,0,0.0,2025-02-26,384
226,0,0.0,2025-03-08,384
227,0,0.0,2025-03-15,384
228,0,0.0,2025-04-02,384
229,0,0.0,2025-04-05,384
230,0,0.0,2025-04-13,384
231,0,0.0,2025-04-20,384
232,0,0.0,2025-04-26,384
233,0,0.0,2025-05-03,384
234,0,0.0,2025-05-10,384
235,0,0.0,2025-05-18,384
236,11,45.28673587688497,2025-01-15,263
237,12,57.979831896871374,2025-01-18,263
238,18,63.54032856922372,2025-01-26,263
239,0,63.72295212680872,2025-02-02,263
240,4,55.75007905568633,2025-02-15,263
241,0,24.286774960132337,2025-02-22,263
242,4,30.066203844239908,2025-02-25,263
243,71,41.77369929874872,2025-03-08,263
244,31,30.853833596559724,2025-04-02,263
245,9,30.718621238642157,2025-04-05,263
246,0,36.35228016228636,2025-04-12,263
247,34,24.282162524997577,2025-04-16,263
248,15,35.41248500480512,2025-04-19,263
249,79,15.1950928017134,2025-04-23,263
250,14,19.552917958934415,2025-05-05,263
251,30,39.10626747723002,2025-05-11,263
252,80,61.02963526765801,2025-05-20,263
253,72,43.23541672277997,2023-08-12,263
254,9,44.871848992634504,2024-01-20,263
255,12,44.84028755087779,2024-01-30,263
256,0,35.50374710498875,2024-02-04,263
257,23,47.701759782675325,2024-02-11,263
258,21,45.579928376959984,2024-02-17,263
259,14,33.57229677671941,2024-02-24,263
260,0,32.43064338842325,2024-03-04,263
261,0,30.59781031565531,2024-03-09,263
262,0,16.70855873356244,2024-03-31,263
263,24,0.0,2024-04-03,263
264,1,0.0,2024-04-06,263
265,3,44.98836363430796,2024-04-14,263
266,0,44.67773201269854,2024-04-20,263
267,0,40.1643476249102,2024-04-23,263
268,0,36.08612178998776,2024-04-28,263
269,0,30.759559523550124,2024-05-04,263
270,0,23.66579818766823,2024-05-12,263
271,0,19.99942981551193,2024-05-19,263
272,7,14.812931769987143,2022-08-05,263
273,90,41.09877312013895,2023-02-11,263
274,90,48.54787018442487,2023-02-15,263
275,90,62.734256857171815,2023-02-18,263
276,20,63.77869582860626,2023-02-25,263
277,18,40.40773739723588,2023-03-01,263
278,1,26.92303377348381,2023-04-16,263
279,18,49.18490711846709,2023-04-21,263
280,10,38.620279296961186,2023-04-26,263
281,0,32.996237459922654,2023-05-02,263
282,3,50.33886424150686,2023-05-07,263
283,13,48.391638416611535,2023-05-14,263
284,27,54.57159290619221,2023-05-20,263
285,10,49.547738759448784,2023-05-28,263
286,0,79.28548440279124,2025-02-22,195
287,18,50.98699839991525,2025-02-25,195
288,13,29.66054810146214,2025-03-08,195
289,15,31.79493040861695,2025-03-15,195
290,18,33.96222750019396,2025-04-02,195
291,90,33.89612353128301,2025-04-05,195
292,90,41.81712149230283,2025-04-12,195
293,76,43.9192172865927,2025-04-19,195
294,90,33.31377617986499,2025-04-26,195
295,90,23.930877502784284,2025-05-04,195
296,90,39.27649783314045,2025-05-10,195
297,83,30.786702915561097,2025-05-19,195
298,77,30.247383322938077,2023-08-12,195
299,30,0.0,2024-03-10,195
300,90,12.199911263920896,2024-03-31,195
301,16,29.29712844833888,2024-04-03,195
302,75,35.03416064762749,2024-04-06,195
303,76,49.02445953677673,2024-04-13,195
304,74,36.726560725358596,2024-04-25,195
305,45,27.938927075217265,2024-04-28,195
306,87,27.352140420325114,2024-05-05,195
307,90,21.120415633113964,2024-05-11,195
308,20,33.45388817513745,2024-05-15,195
309,90,36.21298850734746,2024-05-19,195
310,90,31.76186181375913,2022-08-07,195
311,22,37.80585227810189,2023-03-11,195
312,78,33.37501887106174,2023-03-15,195
313,82,35.58696525151507,2023-04-01,195
314,17,43.447449478206714,2023-04-04,195
315,65,47.283175612830206,2023-04-08,195
316,51,42.25791884608843,2023-04-15,195
317,17,43.108005463685856,2023-04-26,195
318,55,26.980038712292597,2023-04-29,195
319,74,19.40851670558915,2023-05-04,195
320,45,20.252133744903063,2023-05-08,195
321,30,33.67001725227523,2023-05-14,195
322,55,42.120245752226275,2023-05-18,195
323,25,34.17231946401914,2023-05-21,195
324,74,10.743421387254031,2023-05-24,195
325,0,15.860129103356869,2023-05-28,195
326,0,0.0,2025-01-16,190
327,0,0.0,2025-01-19,190
328,0,0.0,2025-01-25,190
329,0,0.0,2025-02-01,190
330,0,0.0,2025-02-14,190
331,0,0.0,2025-02-22,190
332,0,0.0,2025-02-25,190
333,0,0.0,2025-03-08,190
334,0,0.0,2025-03-15,190
335,0,0.0,2025-04-02,190
336,0,0.0,2025-04-05,190
337,0,0.0,2025-04-12,190
338,0,0.0,2025-04-19,190
339,0,0.0,2025-04-26,190
340,0,0.0,2025-05-04,190
341,0,0.0,2025-05-10,190
342,0,0.0,2025-05-19,190
343,0,0.0,2023-08-12,190
344,0,0.0,2024-01-22,190
345,0,0.0,2024-01-30,190
346,0,0.0,2024-02-03,190
