,player_id,datetime,minutes,20_Weeks_Lynge_CNN1D_Hard_Sigmoid_MID,Binned_20_Weeks_Lynge_CNN1D_Hard_Sigmoid_MID,Binned_Levan_minirocket_on_20_weeks_MID,Binned_Levan_rocket_on_20_weeks_MID,Binned_Levan_rocket_on_4_weeks_MID,Binned_Lynge_CNN1D_Hard_Sigmoid_MID,Binned_Lynge_CNN1D_MID,Binned_Lynge_FCNN_Hard_Sigmoid_MID,Binned_Lynge_FCNN_MID,Binned_Lynge_RNN_MID,Binned_baseline_MID,Binned_single_lagstep_MID,Binned_xgboost_MID,Levan_minirocket_on_20_weeks_MID,Levan_rocket_on_20_weeks_MID,Levan_rocket_on_4_weeks_MID,Lynge_CNN1D_Hard_Sigmoid_MID,Lynge_CNN1D_MID,Lynge_FCNN_Hard_Sigmoid_MID,Lynge_FCNN_MID,Lynge_RNN_MID,baseline_MID,single_lagstep_MID,xgboost_MID
705,75,2025-02-25,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
706,75,2025-03-08,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
707,75,2025-04-02,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
708,75,2025-04-05,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
709,75,2025-04-12,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
710,75,2025-04-19,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
711,75,2025-04-22,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
712,75,2025-05-03,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
713,75,2025-05-10,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
714,75,2025-05-16,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
715,77,2025-02-01,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,,0.0,0.0
716,77,2025-02-15,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0
717,77,2025-02-19,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
718,77,2025-02-22,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,2.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0
719,77,2025-02-25,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
720,77,2025-03-08,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
721,77,2025-04-02,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
722,77,2025-04-05,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
723,77,2025-04-12,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
724,77,2025-04-19,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
725,77,2025-04-22,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
726,77,2025-05-03,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
727,77,2025-05-10,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
728,77,2025-05-16,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
729,85,2022-08-06,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,3.0,1.0,,0.0,0.0
730,85,2022-12-31,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0
731,85,2023-01-03,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
732,85,2023-01-14,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0
733,85,2023-01-21,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
734,85,2023-02-04,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
735,85,2023-02-11,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
736,85,2023-02-18,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
737,85,2023-02-25,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0
738,85,2023-03-04,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0
739,85,2023-03-11,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
740,85,2023-03-18,11,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0
741,85,2023-04-01,0,,,,,12.36310674622655,13.0,13.0,0.0,0.0,10.0,0.0,11.0,0.0,,,12.36310674622655,13.0,13.0,3.0,9.0,10.0,2.75,11.0,8.040337
742,85,2023-04-04,18,,,,,12.36310674622655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.36310674622655,4.0,6.0,2.0,5.0,4.0,2.75,0.0,1.3155451
743,85,2023-04-08,0,,,,,30.95504203811288,21.0,21.0,18.0,18.0,17.0,0.0,18.0,13.440339,,,30.95504203811288,21.0,21.0,18.0,18.0,17.0,7.25,18.0,13.440339
744,85,2023-04-15,0,,,,,30.95504203811288,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30.95504203811288,10.0,10.0,3.0,2.0,9.0,7.25,0.0,1.615545
745,85,2023-04-23,0,,,,,12.36310674622655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.36310674622655,5.0,6.0,0.0,2.0,2.0,4.5,0.0,1.1
746,85,2023-04-27,0,,,,,12.36310674622655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.36310674622655,6.0,7.0,0.0,2.0,1.0,4.5,0.0,0.3
747,85,2023-04-30,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
748,85,2023-05-06,1,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
749,85,2023-05-13,30,,,,,12.36310674622655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.36310674622655,3.0,5.0,1.0,2.0,2.0,0.25,1.0,2.0
750,85,2023-05-20,55,,,,,49.621184188872576,27.0,27.0,32.0,26.0,22.0,0.0,30.0,23.483232,,,49.621184188872576,27.0,27.0,32.0,26.0,22.0,7.75,30.0,23.483232
751,85,2023-05-28,55,,,,,13.292408142238855,41.0,40.0,52.0,45.0,35.0,21.5,55.0,29.463778,,,13.292408142238855,41.0,40.0,52.0,45.0,35.0,21.5,55.0,29.463778
752,85,2023-08-12,74,,,,,49.76464954391122,39.0,39.0,40.0,34.0,34.0,35.25,45.0,25.798779,,,49.76464954391122,39.0,39.0,40.0,34.0,34.0,35.25,45.0,25.798779
753,85,2023-09-17,1,,,,,90.0,44.0,44.0,49.0,42.0,38.0,53.5,74.0,30.669533,,,106.9696155525744,44.0,44.0,49.0,42.0,38.0,53.5,74.0,30.669533
754,85,2023-09-24,8,,,,,0.0,26.0,26.0,19.0,25.0,19.0,46.25,0.0,0.0,,,1.296705860644579,26.0,26.0,19.0,25.0,19.0,46.25,1.0,4.6155453
755,85,2023-09-30,0,,,,,21.75463968887925,20.0,21.0,14.0,28.0,16.0,34.5,0.0,0.0,,,21.75463968887925,20.0,21.0,14.0,28.0,16.0,34.5,8.0,7.3703365
756,85,2023-10-07,23,,,,,52.760050158947706,14.0,15.0,10.0,20.0,0.0,20.75,0.0,0.0,,,52.760050158947706,14.0,15.0,10.0,20.0,8.0,20.75,0.0,1.615545
757,85,2023-10-21,56,,,,,61.969435442239046,25.0,26.0,22.0,22.0,20.0,0.0,23.0,21.255552,,,61.969435442239046,25.0,26.0,22.0,22.0,20.0,8.0,23.0,21.255552
758,85,2023-10-28,0,,,,,25.35073346272111,42.0,40.0,49.0,43.0,34.0,21.75,56.0,24.698778,,,25.35073346272111,42.0,40.0,49.0,43.0,34.0,21.75,56.0,24.698778
759,85,2023-11-04,0,,,,,20.23762557283044,21.0,21.0,0.0,11.0,15.0,19.75,0.0,0.0,,,20.23762557283044,21.0,21.0,5.0,11.0,15.0,19.75,0.0,4.0165453
760,85,2023-11-11,0,,,,,20.23762557283044,16.0,16.0,12.0,11.0,11.0,19.75,0.0,0.0,,,20.23762557283044,16.0,16.0,12.0,11.0,11.0,19.75,0.0,1.4000001
761,85,2023-11-25,8,,,,,12.36310674622655,12.0,12.0,0.0,0.0,0.0,14.0,0.0,0.0,,,12.36310674622655,12.0,12.0,0.0,1.0,2.0,14.0,0.0,1.1324313
762,85,2023-12-03,0,,,,,12.36310674622655,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.36310674622655,8.0,10.0,0.0,5.0,5.0,2.0,8.0,5.9703364
763,85,2023-12-06,0,,,,,12.36310674622655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.36310674622655,2.0,5.0,0.0,0.0,2.0,2.0,0.0,1.3155451
764,85,2023-12-09,0,,,,,12.36310674622655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.36310674622655,2.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0
765,85,2023-12-23,9,,,,,12.36310674622655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.36310674622655,3.0,5.0,0.0,2.0,1.0,2.0,0.0,0.3
766,85,2023-12-26,2,,,,,12.36310674622655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.36310674622655,7.0,9.0,1.0,6.0,6.0,2.25,9.0,5.9703364
767,85,2023-12-31,8,,,,,14.65307792648673,14.0,13.0,12.0,17.0,10.0,0.0,0.0,0.0,,,14.65307792648673,14.0,13.0,12.0,17.0,10.0,2.75,2.0,3.2155452
768,85,2024-01-21,21,,,,,35.81095701828599,18.0,18.0,17.0,19.0,0.0,0.0,0.0,0.0,,,35.81095701828599,18.0,18.0,17.0,19.0,3.0,4.75,8.0,5.9703364
769,85,2024-02-01,0,,,,,69.07970910146832,29.0,28.0,27.0,30.0,22.0,10.0,21.0,17.307384,,,69.07970910146832,29.0,28.0,27.0,30.0,22.0,10.0,21.0,17.307384
770,85,2024-02-04,0,,,,,0.0,15.0,14.0,15.0,11.0,10.0,0.0,0.0,0.0,,,8.375375796109438,15.0,14.0,15.0,11.0,10.0,7.75,0.0,1.615545
771,85,2024-02-10,0,,,,,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7.7413010857999325,9.0,10.0,6.0,9.0,5.0,7.25,0.0,1.4000001
772,85,2024-02-17,0,,,,,12.36310674622655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.36310674622655,6.0,7.0,0.0,4.0,1.0,5.25,0.0,0.3
773,85,2024-02-24,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
774,85,2024-03-03,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
775,85,2024-03-09,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
776,85,2024-03-13,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
777,85,2024-03-30,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
778,85,2024-04-02,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
779,85,2024-04-06,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
780,85,2024-04-13,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0
781,85,2024-04-21,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
782,85,2024-04-24,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
783,85,2024-04-28,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
784,85,2024-05-04,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
785,85,2024-05-11,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
786,85,2024-05-19,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
787,85,2024-09-21,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
788,85,2024-09-30,0,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0
789,85,2024-10-05,9,,,,,10.394119393080471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.394119393080471,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
790,85,2024-10-19,0,,,,,12.36310674622655,15.0,16.0,12.0,15.0,11.0,0.0,0.0,0.0,,,12.36310674622655,15.0,16.0,12.0,15.0,11.0,2.25,9.0,5.9703364
791,85,2024-10-26,9,,,,,12.36310674622655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12.36310674622655,6.0,7.0,0.0,0.0,6.0,2.25,0.0,1.3155451
792,85,2024-11-02,12,,,,,37.59928309544921,16.0,17.0,16.0,14.0,11.0,0.0,0.0,0.0,,,37.59928309544921,16.0,17.0,16.0,14.0,11.0,4.5,9.0,5.9703364
793,85,2024-11-09,14,,,,,27.572136852890253,19.0,20.0,22.0,19.0,13.0,0.0,12.0,0.0,,,27.572136852890253,19.0,20.0,22.0,19.0,13.0,7.5,12.0,9.555881
794,85,2024-11-23,15,,,,,36.3023730032146,21.0,22.0,15.0,17.0,0.0,0.0,14.0,0.0,,,36.3023730032146,21.0,22.0,15.0,17.0,9.0,8.75,14.0,9.255881
795,85,2024-11-30,63,,,,,45.8227752558887,34.0,34.0,34.0,33.0,31.0,12.5,15.0,10.655881,,,45.8227752558887,34.0,34.0,34.0,33.0,31.0,12.5,15.0,10.655881
796,85,2024-12-05,5,,,,,54.99657395854592,48.0,47.0,42.0,46.0,39.0,26.0,63.0,35.36299,,,54.99657395854592,48.0,47.0,42.0,46.0,39.0,26.0,63.0,35.36299
797,85,2024-12-08,16,,,,,11.792793657630682,31.0,31.0,30.0,28.0,20.0,24.25,0.0,0.0,,,11.792793657630682,31.0,31.0,30.0,28.0,20.0,24.25,5.0,7.8065453
798,85,2024-12-16,22,,,,,30.3180779106915,31.0,32.0,29.0,25.0,22.0,24.75,16.0,13.440339,,,30.3180779106915,31.0,32.0,29.0,25.0,22.0,24.75,16.0,13.440339
799,85,2024-12-22,1,,,,,55.441924314945936,33.0,33.0,26.0,31.0,26.0,26.5,22.0,22.13599,,,55.441924314945936,33.0,33.0,26.0,31.0,26.0,26.5,22.0,22.13599
800,85,2024-12-26,5,,,,,0.0,14.0,15.0,0.0,0.0,13.0,11.0,0.0,0.0,,,7.922861319035292,14.0,15.0,0.0,5.0,13.0,11.0,1.0,4.6155453
801,85,2024-12-29,63,,,,,0.0,15.0,15.0,20.0,17.0,0.0,11.0,0.0,0.0,,,7.922861319035292,15.0,15.0,20.0,17.0,9.0,11.0,5.0,3.4
802,85,2025-01-04,20,,,,,26.217003475874662,42.0,41.0,50.0,43.0,35.0,22.75,63.0,34.147446,,,26.217003475874662,42.0,41.0,50.0,43.0,35.0,22.75,63.0,34.147446
803,85,2025-01-14,82,,,,,75.34773285314441,39.0,39.0,36.0,37.0,36.0,22.25,20.0,22.072382,,,75.34773285314441,39.0,39.0,36.0,37.0,36.0,22.25,20.0,22.072382
804,85,2025-01-18,81,,,,,72.27896885946393,56.0,56.0,63.0,59.0,49.0,42.5,90.0,66.03249,,,72.27896885946393,56.0,56.0,63.0,59.0,49.0,42.5,82.0,66.03249
805,85,2025-01-25,79,,,,,78.6547633074224,68.0,68.0,90.0,67.0,64.0,61.5,90.0,72.85344,,,78.6547633074224,68.0,68.0,90.0,67.0,64.0,61.5,81.0,72.85344
806,85,2025-02-01,65,,,,,44.60541998967528,66.0,67.0,69.0,68.0,63.0,65.5,79.0,90.0,,,44.60541998967528,66.0,67.0,69.0,68.0,63.0,65.5,79.0,81.762634
807,85,2025-02-15,66,,,,,16.379387002438307,64.0,66.0,66.0,66.0,60.0,76.75,65.0,67.801216,,,16.379387002438307,64.0,66.0,66.0,66.0,60.0,76.75,65.0,67.801216
808,85,2025-02-22,30,,,,,13.07894827798009,61.0,62.0,69.0,60.0,54.0,72.75,66.0,60.38879,,,13.07894827798009,61.0,62.0,69.0,60.0,54.0,72.75,66.0,60.38879
809,85,2025-02-25,45,,,,,72.08481391146779,47.0,48.0,51.0,50.0,39.0,60.0,30.0,45.42032,,,72.08481391146779,47.0,48.0,51.0,50.0,39.0,60.0,30.0,45.42032
810,85,2025-03-09,9,,,,,55.197730761021376,46.0,47.0,52.0,44.0,36.0,51.5,45.0,31.39621,,,55.197730761021376,46.0,47.0,52.0,44.0,36.0,51.5,45.0,31.39621
811,85,2025-03-15,11,,,,,27.27226622775197,29.0,31.0,29.0,27.0,21.0,37.5,0.0,11.088915,,,27.27226622775197,29.0,31.0,29.0,27.0,21.0,37.5,9.0,11.088915
812,85,2025-04-02,32,,,,,51.62798871472478,26.0,26.0,33.0,26.0,23.0,23.75,11.0,10.655881,,,51.62798871472478,26.0,26.0,33.0,26.0,23.0,23.75,11.0,10.655881
813,85,2025-04-05,23,,,,,23.631239403039217,35.0,34.0,31.0,29.0,29.0,24.25,32.0,24.698778,,,23.631239403039217,35.0,34.0,31.0,29.0,29.0,24.25,32.0,24.698778
814,85,2025-04-14,0,,,,,15.702624294906856,34.0,32.0,32.0,28.0,31.0,18.75,23.0,28.336098,,,15.702624294906856,34.0,32.0,32.0,28.0,31.0,18.75,23.0,28.336098
815,85,2025-04-19,21,,,,,42.175716523081064,18.0,16.0,0.0,0.0,15.0,16.5,0.0,0.0,,,42.175716523081064,18.0,16.0,4.0,6.0,15.0,16.5,0.0,2.7155452
816,85,2025-04-27,0,,,,,17.94797085598111,31.0,30.0,34.0,28.0,28.0,19.0,21.0,17.19184,,,17.94797085598111,31.0,30.0,34.0,28.0,28.0,19.0,21.0,17.19184
817,85,2025-05-03,16,,,,,65.63116670772433,14.0,14.0,0.0,0.0,11.0,11.0,0.0,0.0,,,65.63116670772433,14.0,14.0,8.0,7.0,11.0,11.0,0.0,1.615545
818,85,2025-05-10,20,,,,,42.40570968016982,21.0,22.0,13.0,14.0,21.0,0.0,16.0,13.440339,,,42.40570968016982,21.0,22.0,13.0,14.0,21.0,9.25,16.0,13.440339
819,85,2025-05-20,45,,,,,39.666733119636774,30.0,31.0,30.0,29.0,29.0,14.25,20.0,17.307384,,,39.666733119636774,30.0,31.0,30.0,29.0,29.0,14.25,20.0,17.307384
820,86,2022-08-06,4,54.0,54.0,73.90992539055992,65.42122357946451,,,,,,,,,,73.90992539055992,65.42122357946451,,,,,,,,,
821,86,2023-02-04,29,35.0,35.0,58.47294431644339,12.652799338411612,,,,,,,,,,58.47294431644339,12.652799338411612,,,,,,,,,
822,86,2023-02-11,0,45.0,45.0,48.242859793522314,22.49195432609781,,,,,,,,,,48.242859793522314,22.49195432609781,,,,,,,,,
823,86,2023-02-18,0,46.0,46.0,31.458924902974104,11.904631445600389,,,,,,,,,,31.458924902974104,11.904631445600389,,,,,,,,,
824,86,2023-02-25,0,54.0,54.0,23.370381686586597,0.0,,,,,,,,,,23.370381686586597,8.622768874826463,,,,,,,,,
825,86,2023-03-04,8,50.0,50.0,0.0,25.449848162715423,,,,,,,,,,9.81831163778088,25.449848162715423,,,,,,,,,
826,86,2023-03-11,20,56.0,56.0,10.73116594111795,32.08190569641185,,,,,,,,,,10.73116594111795,32.08190569641185,,,,,,,,,
827,86,2023-03-18,0,58.0,58.0,24.134197573098845,31.02810923764449,,,,,,,,,,24.134197573098845,31.02810923764449,,,,,,,,,
828,86,2023-04-01,45,50.0,50.0,29.6720393840812,32.56579565706119,,,,,,,,,,29.6720393840812,32.56579565706119,,,,,,,,,
829,86,2023-04-04,57,60.0,60.0,48.18495874190958,47.18705671306553,,,,,,,,,,48.18495874190958,47.18705671306553,,,,,,,,,
830,86,2023-04-08,90,43.0,43.0,52.30315231295634,36.94063987598294,,,,,,,,,,52.30315231295634,36.94063987598294,,,,,,,,,
831,86,2023-04-15,65,34.0,34.0,52.34594125745902,39.421806926658746,,,,,,,,,,52.34594125745902,39.421806926658746,,,,,,,,,
832,86,2023-04-23,60,28.0,28.0,51.17929444135366,30.85671474314786,,,,,,,,,,51.17929444135366,30.85671474314786,,,,,,,,,
833,86,2023-04-27,90,25.0,25.0,39.073207100946036,29.87859406844197,,,,,,,,,,39.073207100946036,29.87859406844197,,,,,,,,,
834,86,2023-04-30,90,23.0,23.0,50.71075646485471,38.98396109695689,,,,,,,,,,50.71075646485471,38.98396109695689,,,,,,,,,
835,86,2023-05-06,83,35.0,35.0,48.28216675124753,32.79071242927675,,,,,,,,,,48.28216675124753,32.79071242927675,,,,,,,,,
836,86,2023-05-13,59,45.0,45.0,55.53370292083483,31.51671561213996,,,,,,,,,,55.53370292083483,31.51671561213996,,,,,,,,,
837,86,2023-05-20,65,52.0,52.0,39.70581707005313,13.810290763815187,,,,,,,,,,39.70581707005313,13.810290763815187,,,,,,,,,
838,86,2023-05-28,64,53.0,53.0,45.90585428648714,10.405361438605992,,,,,,,,,,45.90585428648714,10.405361438605992,,,,,,,,,
839,86,2023-08-12,66,64.0,64.0,16.945556143043206,0.0,,,,,,,,,,16.945556143043206,-8.329212782809478,,,,,,,,,
840,86,2024-02-01,90,52.0,52.0,74.6937021714284,66.35717705455012,,,,,,,,,,74.6937021714284,66.35717705455012,,,,,,,,,
841,86,2024-02-04,55,59.0,59.0,71.68458376558178,90.0,,,,,,,,,,71.68458376558178,82.63908869899922,,,,,,,,,
842,86,2024-02-10,90,58.0,58.0,72.25166579066703,63.469090589551485,,,,,,,,,,72.25166579066703,63.469090589551485,,,,,,,,,
843,86,2024-02-17,90,62.0,62.0,57.45497895208207,67.43662478705548,,,,,,,,,,57.45497895208207,67.43662478705548,,,,,,,,,
844,86,2024-02-24,87,53.0,53.0,61.376895411736925,62.44750701221839,,,,,,,,,,61.376895411736925,62.44750701221839,,,,,,,,,
845,86,2024-03-03,45,47.0,47.0,73.55558266237024,66.96433869776949,,,,,,,,,,73.55558266237024,66.96433869776949,,,,,,,,,
846,86,2024-03-09,73,51.0,51.0,62.7675438570201,61.37347776691601,,,,,,,,,,62.7675438570201,61.37347776691601,,,,,,,,,
847,86,2024-03-13,90,49.0,49.0,68.83296977062156,63.50513563801343,,,,,,,,,,68.83296977062156,63.50513563801343,,,,,,,,,
848,86,2024-03-30,0,60.0,60.0,90.0,67.16467895344064,,,,,,,,,,81.8776376544763,67.16467895344064,,,,,,,,,
