,player_id,datetime,minutes,20_Weeks_Lynge_CNN1D_Hard_Sigmoid_FWD,Binned_20_Weeks_Lynge_CNN1D_Hard_Sigmoid_FWD,Binned_Levan_minirocket_on_20_weeks_FWD,Binned_Levan_rocket_on_20_weeks_FWD,Binned_Levan_rocket_on_4_weeks_FWD,Binned_Lynge_CNN1D_FWD,Binned_Lynge_CNN1D_Hard_Sigmoid_FWD,Binned_Lynge_FCNN_FWD,Binned_Lynge_FCNN_Hard_Sigmoid_FWD,Binned_Lynge_RNN_FWD,Binned_baseline_FWD,Binned_single_lagstep_FWD,Binned_xgboost_FWD,Levan_minirocket_on_20_weeks_FWD,Levan_rocket_on_20_weeks_FWD,Levan_rocket_on_4_weeks_FWD,Lynge_CNN1D_FWD,Lynge_CNN1D_Hard_Sigmoid_FWD,Lynge_FCNN_FWD,Lynge_FCNN_Hard_Sigmoid_FWD,Lynge_RNN_FWD,baseline_FWD,single_lagstep_FWD,xgboost_FWD
180,227,2023-12-30,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
181,227,2024-01-13,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
182,227,2024-01-31,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,227,2024-02-04,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
184,227,2024-02-12,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
185,227,2024-02-17,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,227,2024-03-02,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
187,227,2024-03-11,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
188,227,2024-03-30,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
189,227,2024-04-04,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,227,2024-04-07,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,227,2024-04-15,2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,227,2024-04-23,0,,,,,10.221231870353222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.221231870353222,2.0,0.0,1.0,0.0,1.0,0.5,2.0,1.8000001
193,227,2024-04-27,0,,,,,10.221231870353222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.221231870353222,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.389
194,227,2024-05-02,0,,,,,10.221231870353222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.221231870353222,1.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0
195,227,2024-05-05,0,,,,,10.221231870353222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10.221231870353222,1.0,0.0,4.0,0.0,0.0,0.5,0.0,0.0
196,227,2024-05-11,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
197,227,2024-05-15,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
198,227,2024-05-19,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
199,227,2024-09-21,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0
200,227,2024-09-28,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,227,2024-10-06,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
202,227,2024-10-20,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
203,227,2024-10-27,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
204,227,2024-11-03,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,227,2024-11-10,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
206,227,2024-11-23,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
207,227,2024-12-01,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,227,2024-12-04,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
209,227,2024-12-08,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,227,2024-12-15,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,227,2024-12-22,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,227,2024-12-26,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
213,227,2024-12-30,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
214,227,2025-01-04,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,227,2025-01-14,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,227,2025-01-20,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,227,2025-01-25,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,227,2025-02-03,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,227,2025-02-14,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
220,227,2025-02-22,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,227,2025-02-25,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,227,2025-03-09,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
223,227,2025-03-16,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,227,2025-04-03,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,227,2025-04-06,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
226,227,2025-04-13,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
227,227,2025-04-20,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
228,227,2025-04-26,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,227,2025-05-04,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,227,2025-05-11,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
231,227,2025-05-16,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
232,236,2023-08-13,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
233,236,2023-09-17,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
234,236,2023-09-24,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
235,236,2023-10-02,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0
236,236,2023-10-07,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
237,236,2023-10-21,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,236,2023-10-28,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,236,2023-11-06,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
240,236,2023-11-12,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,236,2023-11-25,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
242,236,2023-12-03,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
243,236,2023-12-06,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,236,2023-12-10,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
245,236,2023-12-16,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
246,236,2023-12-24,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
247,236,2023-12-27,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
248,236,2023-12-30,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
249,236,2024-01-13,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
250,236,2024-01-31,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,236,2024-02-04,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
252,236,2024-02-12,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
253,236,2024-02-17,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,236,2024-03-02,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0
255,236,2024-03-11,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
256,236,2024-03-30,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
257,236,2024-04-04,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,236,2024-04-07,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,236,2024-04-15,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,236,2024-04-23,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,236,2024-04-27,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,236,2024-05-02,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
263,236,2024-05-05,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
264,236,2024-05-11,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
265,236,2024-05-15,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
266,236,2024-05-19,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
267,236,2024-09-21,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,236,2024-09-28,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,236,2024-10-06,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
270,236,2024-10-20,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
271,236,2024-10-27,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
272,236,2024-11-03,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,236,2024-11-10,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
274,236,2024-11-23,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
275,236,2024-12-01,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,236,2024-12-04,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
277,236,2024-12-08,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,236,2024-12-15,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,236,2024-12-22,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,236,2024-12-26,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
281,236,2024-12-30,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
282,236,2025-01-04,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,236,2025-01-14,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,236,2025-01-20,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,236,2025-01-25,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,236,2025-02-03,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,236,2025-02-14,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
288,236,2025-02-22,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,236,2025-02-25,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,236,2025-03-09,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0
291,236,2025-03-16,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,236,2025-04-03,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,236,2025-04-06,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
294,236,2025-04-13,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
295,236,2025-04-20,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
296,236,2025-04-26,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,236,2025-05-04,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,236,2025-05-11,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
299,236,2025-05-16,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6.501442417502403,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
300,263,2022-08-05,7,35.0,35.0,0.0,14.812931769987143,,,,,,,,,,-11.967046818809308,14.812931769987143,,,,,,,,,
301,263,2023-02-11,90,38.0,38.0,56.840792890737944,41.09877312013895,,,,,,,,,,56.840792890737944,41.09877312013895,,,,,,,,,
302,263,2023-02-15,90,36.0,36.0,65.26341216341108,48.54787018442487,,,,,,,,,,65.26341216341108,48.54787018442487,,,,,,,,,
303,263,2023-02-18,90,35.0,35.0,74.234539692251,62.734256857171815,,,,,,,,,,74.234539692251,62.734256857171815,,,,,,,,,
304,263,2023-02-25,20,36.0,36.0,78.70439319953478,63.77869582860626,,,,,,,,,,78.70439319953478,63.77869582860626,,,,,,,,,
305,263,2023-03-01,18,19.0,19.0,61.491741508111616,40.40773739723588,,,,,,,,,,61.491741508111616,40.40773739723588,,,,,,,,,
306,263,2023-04-16,1,17.0,17.0,52.26144610135832,26.92303377348381,,,,,,,,,,52.26144610135832,26.92303377348381,,,,,,,,,
307,263,2023-04-21,18,19.0,19.0,43.360649605122816,49.18490711846709,,,,,,,,,,43.360649605122816,49.18490711846709,,,,,,,,,
308,263,2023-04-26,10,25.0,25.0,42.825420951151315,38.620279296961186,,,,,,,,,,42.825420951151315,38.620279296961186,,,,,,,,,
309,263,2023-05-02,0,26.0,26.0,51.822399469323855,32.996237459922654,,,,,,,,,,51.822399469323855,32.996237459922654,,,,,,,,,
310,263,2023-05-07,3,20.0,20.0,44.15377990558149,50.33886424150686,,,,,,,,,,44.15377990558149,50.33886424150686,,,,,,,,,
311,263,2023-05-14,13,22.0,22.0,44.38869703086884,48.391638416611535,,,,,,,,,,44.38869703086884,48.391638416611535,,,,,,,,,
312,263,2023-05-20,27,43.0,43.0,57.396387604740696,54.57159290619221,,,,,,,,,,57.396387604740696,54.57159290619221,,,,,,,,,
313,263,2023-05-28,10,52.0,52.0,61.19130597358422,49.547738759448784,,,,,,,,,,61.19130597358422,49.547738759448784,,,,,,,,,
314,263,2023-08-12,72,14.0,14.0,68.17464327853399,43.23541672277997,,,,,,,,,,68.17464327853399,43.23541672277997,,,,,,,,,
315,263,2024-01-20,9,56.0,56.0,16.68399677116622,44.871848992634504,,,,,,,,,,16.68399677116622,44.871848992634504,,,,,,,,,
316,263,2024-01-30,12,51.0,51.0,13.169283078761296,44.84028755087779,,,,,,,,,,13.169283078761296,44.84028755087779,,,,,,,,,
317,263,2024-02-04,0,50.0,50.0,0.0,35.50374710498875,,,,,,,,,,8.972169696066842,35.50374710498875,,,,,,,,,
318,263,2024-02-11,23,50.0,50.0,10.334865012879176,47.701759782675325,,,,,,,,,,10.334865012879176,47.701759782675325,,,,,,,,,
319,263,2024-02-17,21,45.0,45.0,15.892817935729752,45.579928376959984,,,,,,,,,,15.892817935729752,45.579928376959984,,,,,,,,,
320,263,2024-02-24,14,43.0,43.0,22.41961592496416,33.57229677671941,,,,,,,,,,22.41961592496416,33.57229677671941,,,,,,,,,
321,263,2024-03-04,0,54.0,54.0,35.613995583877724,32.43064338842325,,,,,,,,,,35.613995583877724,32.43064338842325,,,,,,,,,
322,263,2024-03-09,0,66.0,66.0,39.24141982452268,30.59781031565531,,,,,,,,,,39.24141982452268,30.59781031565531,,,,,,,,,
323,263,2024-03-31,0,46.0,46.0,32.3882607571753,16.70855873356244,,,,,,,,,,32.3882607571753,16.70855873356244,,,,,,,,,
324,263,2024-04-03,24,51.0,51.0,22.275349967474043,0.0,,,,,,,,,,22.275349967474043,5.305163666556723,,,,,,,,,
325,263,2024-04-06,1,41.0,41.0,31.90182456847826,0.0,,,,,,,,,,31.90182456847826,8.42160301343813,,,,,,,,,
326,263,2024-04-14,3,23.0,23.0,26.075879100011026,44.98836363430796,,,,,,,,,,26.075879100011026,44.98836363430796,,,,,,,,,
327,263,2024-04-20,0,25.0,25.0,27.59803583370332,44.67773201269854,,,,,,,,,,27.59803583370332,44.67773201269854,,,,,,,,,
328,263,2024-04-23,0,26.0,26.0,31.29546340725996,40.1643476249102,,,,,,,,,,31.29546340725996,40.1643476249102,,,,,,,,,
