,player_id,datetime,out_points,predpoints
1808,58,2023-12-06,3,3
1809,58,2023-12-09,9,3
1810,58,2023-12-17,2,3
1811,58,2023-12-22,2,3
1812,58,2023-12-26,7,3
1813,58,2023-12-30,1,3
1814,58,2024-01-14,3,3
1815,58,2024-01-30,1,3
1816,58,2024-02-03,8,3
1817,58,2024-02-11,2,3
1818,58,2024-02-17,1,4
1819,58,2024-02-24,6,3
1820,58,2024-03-02,2,3
1821,58,2024-03-10,-1,3
1822,58,2024-03-17,0,3
1823,58,2024-03-30,0,1
1824,58,2024-04-03,0,1
1825,58,2024-04-06,5,0
1826,58,2024-04-14,3,2
1827,58,2024-04-21,2,2
1828,58,2024-04-27,5,2
1829,58,2024-05-05,2,3
1830,58,2024-05-13,1,2
1831,58,2024-05-19,1,3
1832,58,2022-08-06,2,2
1833,58,2022-08-31,1,3
1834,58,2022-09-03,2,2
1835,58,2022-09-16,3,2
1836,58,2022-10-02,3,2
1837,58,2022-10-10,1,3
1838,58,2022-10-16,2,3
1839,58,2022-10-20,2,4
1840,58,2022-10-23,1,3
1841,58,2022-10-29,1,3
1842,58,2022-11-06,1,2
1843,58,2022-11-13,4,1
1844,58,2022-12-26,2,2
1845,58,2023-01-01,6,3
1846,58,2023-02-04,0,3
1847,58,2023-02-12,1,2
1848,58,2023-02-18,2,2
1849,58,2023-02-25,12,2
1850,58,2023-03-04,3,2
1851,58,2023-03-12,2,3
1852,58,2023-03-18,2,3
1853,58,2023-04-01,8,3
1854,58,2023-04-04,2,3
1855,58,2023-04-08,3,3
1856,58,2023-04-15,3,3
1857,58,2023-04-22,2,3
1858,58,2023-04-25,6,2
1859,58,2023-04-30,2,3
1860,58,2023-05-06,2,3
1861,58,2023-05-13,1,3
1862,58,2023-05-20,2,3
1863,58,2023-05-28,1,3
1864,473,2024-09-21,3,4
1865,473,2024-09-28,2,3
1866,473,2024-10-05,1,3
1867,473,2024-10-20,1,3
1868,473,2024-10-27,1,3
1869,473,2024-11-02,2,3
1870,473,2024-11-09,1,2
1871,473,2024-11-24,10,2
1872,473,2024-12-01,3,3
1873,473,2024-12-04,1,4
1874,473,2024-12-14,2,3
1875,473,2024-12-22,17,4
1876,473,2024-12-26,0,5
1877,473,2024-12-29,0,3
1878,473,2025-01-14,2,2
1879,473,2025-01-18,2,3
1880,473,2025-01-25,13,4
1881,473,2025-02-01,3,4
1882,473,2025-02-12,2,5
1883,473,2025-02-16,2,4
1884,473,2025-02-19,2,3
1885,473,2025-02-23,13,4
1886,473,2025-02-26,11,4
1887,473,2025-03-08,1,4
1888,473,2025-04-02,3,4
1889,473,2025-04-06,1,4
1890,473,2025-04-13,1,3
1891,473,2025-04-20,3,2
1892,473,2025-04-27,9,3
1893,473,2025-05-04,1,4
1894,473,2025-05-11,5,3
1895,473,2025-05-19,7,4
1896,473,2023-08-13,2,3
1897,473,2023-09-16,2,4
1898,473,2023-09-24,2,4
1899,473,2023-09-30,2,4
1900,473,2023-10-08,4,4
1901,473,2023-10-21,3,4
1902,473,2023-10-29,12,4
1903,473,2023-11-05,3,5
1904,473,2023-11-12,3,4
1905,473,2023-11-25,2,4
1906,473,2023-12-03,2,3
1907,473,2023-12-06,9,3
1908,473,2023-12-09,2,3
1909,473,2023-12-17,3,3
1910,473,2023-12-23,2,3
1911,473,2023-12-26,1,3
1912,473,2024-01-01,2,2
1913,473,2024-01-31,9,2
1914,473,2024-03-02,1,3
1915,473,2024-03-10,2,2
1916,473,2024-03-31,2,3
1917,473,2024-04-04,2,4
1918,473,2024-04-07,2,3
1919,473,2024-04-14,1,4
1920,473,2024-04-21,1,4
1921,473,2024-04-24,2,2
1922,473,2024-04-27,1,3
1923,473,2024-05-05,1,1
1924,473,2024-05-13,1,1
1925,473,2024-05-19,1,2
1926,121,2025-02-22,0,0
1927,121,2025-02-25,0,0
1928,121,2025-03-09,0,0
1929,121,2025-03-15,0,0
1930,121,2025-04-02,0,0
1931,121,2025-04-05,0,0
1932,121,2025-04-14,0,0
1933,121,2025-04-19,0,0
1934,121,2025-04-27,0,0
1935,121,2025-05-03,0,0
1936,121,2025-05-10,0,0
1937,121,2025-05-20,0,0
1938,594,2024-09-28,1,2
1939,594,2024-10-05,1,2
1940,594,2024-10-19,1,1
1941,594,2024-10-27,1,1
1942,594,2024-11-02,2,1
1943,594,2024-11-10,2,2
1944,594,2024-11-25,1,3
1945,594,2024-11-30,2,3
1946,594,2024-12-04,1,2
1947,594,2024-12-07,0,2
1948,594,2024-12-14,1,1
1949,594,2024-12-21,3,1
1950,594,2024-12-26,1,1
1951,594,2024-12-30,1,1
1952,594,2025-01-04,1,1
1953,594,2025-01-15,1,1
1954,594,2025-01-18,1,1
1955,594,2025-01-25,1,1
1956,594,2025-02-01,1,1
1957,594,2025-02-15,1,1
1958,594,2025-02-23,5,2
1959,594,2025-02-26,2,2
1960,594,2025-03-10,1,2
1961,594,2025-04-02,1,2
1962,594,2025-04-16,1,2
1963,594,2025-04-19,1,1
1964,594,2025-04-26,3,1
1965,594,2025-05-04,1,2
1966,594,2025-05-11,0,2
1967,594,2025-05-18,0,1
1968,594,2023-10-28,1,2
1969,594,2024-03-02,3,2
1970,594,2024-03-11,2,2
1971,594,2024-03-30,1,3
1972,594,2024-04-02,1,2
1973,594,2024-04-06,1,2
1974,594,2022-08-06,3,2
1975,594,2022-08-31,2,3
1976,594,2022-09-03,3,3
1977,594,2022-09-17,2,3
1978,594,2022-10-01,10,3
1979,594,2022-10-08,2,5
1980,594,2022-10-16,1,5
1981,594,2022-10-19,1,3
1982,594,2022-10-23,2,3
1983,594,2022-10-29,3,3
1984,594,2022-11-06,9,2
1985,594,2022-11-12,11,3
1986,594,2022-12-26,3,4
1987,594,2022-12-31,3,4
1988,594,2023-01-03,3,3
1989,594,2023-01-15,3,3
1990,594,2023-01-21,3,2
1991,594,2023-02-04,1,2
1992,594,2023-02-11,1,2
1993,594,2023-02-18,0,2
1994,594,2023-03-04,1,1
1995,594,2023-03-12,6,1
1996,594,2023-03-17,7,3
1997,594,2023-04-02,10,3
1998,594,2023-04-05,1,4
1999,594,2023-04-08,2,4
2000,594,2023-04-15,2,3
2001,594,2023-04-23,5,3
2002,594,2023-04-27,5,2
2003,594,2023-04-30,2,3
2004,594,2023-05-07,2,3
2005,594,2023-05-13,5,4
2006,594,2023-05-18,2,4
2007,638,2024-09-21,1,1
2008,638,2024-09-30,1,1
2009,638,2024-10-05,0,1
2010,638,2024-10-19,-2,1
2011,638,2024-10-26,0,0
2012,638,2024-11-02,0,0
2013,638,2024-11-09,0,0
2014,638,2024-11-24,2,0
2015,638,2024-11-29,1,1
2016,638,2024-12-04,2,1
2017,638,2024-12-07,0,1
2018,638,2024-12-15,0,1
2019,638,2024-12-22,0,0
2020,638,2024-12-26,0,0
2021,638,2024-12-29,0,0
2022,638,2025-01-04,0,0
2023,638,2025-01-16,0,0
2024,638,2025-01-19,0,0
2025,638,2025-01-25,1,0
2026,638,2025-02-01,0,0
2027,638,2025-02-15,0,0
2028,638,2025-02-22,0,0
2029,638,2025-02-25,0,0
2030,638,2025-03-08,0,0
2031,638,2025-03-15,0,0
2032,638,2025-04-02,0,0
2033,638,2025-04-06,0,0
2034,638,2025-04-12,0,0
2035,638,2025-04-19,0,0
2036,638,2025-04-26,0,0
2037,638,2025-05-03,0,0
2038,638,2025-05-10,0,0
2039,638,2025-05-18,0,0
2040,638,2023-08-12,0,0
2041,638,2023-09-16,0,0
2042,638,2023-09-24,0,0
2043,638,2023-09-30,0,0
2044,638,2023-10-08,0,0
2045,638,2023-10-21,0,0
2046,638,2023-10-28,0,0
2047,638,2023-11-04,0,0
2048,638,2023-11-11,0,0
2049,638,2023-11-25,0,0
2050,638,2023-12-02,0,0
2051,638,2023-12-07,0,0
2052,638,2023-12-10,0,0
2053,638,2023-12-16,0,0
2054,638,2023-12-23,0,0
2055,638,2023-12-26,0,0
2056,638,2024-01-01,0,0
2057,638,2024-01-13,0,0
2058,638,2024-01-30,0,0
2059,638,2024-02-03,0,0
2060,638,2024-02-10,0,0
2061,638,2024-02-17,0,0
2062,638,2024-02-24,0,0
2063,638,2024-03-02,0,0
2064,638,2024-03-11,0,0
2065,638,2024-03-30,0,0
2066,638,2024-04-02,0,0
2067,638,2024-04-06,0,0
2068,638,2024-04-13,0,0
2069,638,2024-04-24,0,0
2070,638,2024-04-27,0,0
2071,638,2024-05-04,0,0
2072,638,2024-05-11,0,0
2073,638,2024-05-15,0,0
2074,638,2024-05-19,0,0
2075,638,2022-08-28,1,0
2076,638,2022-10-01,1,3
2077,638,2022-10-08,0,2
2078,638,2022-10-16,1,1
2079,638,2022-10-19,1,1
2080,638,2022-10-23,0,1
2081,638,2022-10-29,0,0
2082,638,2022-11-06,0,0
2083,638,2022-11-12,0,0
2084,638,2022-12-26,0,0
2085,638,2022-12-31,0,0
2086,638,2023-01-03,0,0
2087,638,2023-01-15,0,0
2088,638,2023-01-21,0,0
2089,638,2023-02-04,0,0
2090,638,2023-02-11,0,0
2091,638,2023-02-18,0,0
2092,638,2023-03-04,0,0
2093,638,2023-03-12,0,0
2094,638,2023-03-17,0,0
2095,638,2023-04-02,0,0
2096,638,2023-04-05,0,0
2097,638,2023-04-08,0,0
2098,638,2023-04-15,0,0
2099,638,2023-04-23,0,0
2100,638,2023-04-27,0,0
2101,638,2023-04-30,0,0
2102,638,2023-05-07,0,0
2103,638,2023-05-13,0,0
2104,638,2023-05-18,0,0
2105,638,2023-05-22,0,0
2106,638,2023-05-28,0,0
2107,607,2024-09-22,0,0
2108,607,2024-09-28,0,0
2109,607,2024-10-06,0,0
2110,607,2024-10-21,0,0
2111,607,2024-10-25,0,0
2112,607,2024-11-02,1,0
2113,607,2024-11-10,0,0
2114,607,2024-11-23,0,0
2115,607,2024-11-30,0,0
2116,607,2024-12-04,1,0
2117,607,2024-12-07,0,1
2118,607,2024-12-14,0,0
2119,607,2024-12-21,0,0
2120,607,2024-12-26,0,0
2121,607,2024-12-29,0,0
2122,607,2025-01-06,0,0
2123,607,2025-01-14,0,0
2124,607,2025-01-19,0,0
2125,607,2025-01-25,0,0
2126,607,2025-02-01,0,0
2127,607,2025-02-15,0,0
2128,607,2025-02-23,0,0
2129,607,2025-02-26,0,0
2130,607,2025-03-08,0,0
2131,607,2025-03-15,0,0
2132,607,2025-04-01,0,0
2133,607,2025-04-05,0,0
2134,607,2025-04-12,0,0
2135,607,2025-04-21,0,0
2136,607,2025-05-01,0,0
2137,607,2025-05-05,0,0
2138,607,2025-05-11,0,0
2139,607,2025-05-18,0,0
2140,627,2024-09-22,1,3
2141,627,2024-09-28,1,2
2142,627,2024-10-06,2,2
2143,627,2024-10-21,3,3
2144,627,2024-10-25,8,3
2145,627,2024-11-02,3,3
2146,627,2024-11-10,1,3
2147,627,2024-11-23,1,3
2148,627,2024-11-30,3,3
2149,627,2024-12-04,1,3
2150,627,2024-12-07,2,2
2151,627,2024-12-14,2,2
2152,627,2024-12-21,1,3
2153,627,2024-12-26,2,1
2154,627,2024-12-29,0,2
2155,627,2025-01-06,1,1
2156,627,2025-01-14,1,1
2157,627,2025-01-19,1,2
2158,627,2025-01-25,1,1
2159,627,2025-02-01,0,1
2160,627,2025-02-15,0,1
2161,627,2025-02-23,5,0
2162,627,2025-02-26,1,1
2163,627,2025-03-08,0,2
2164,627,2025-03-15,1,2
2165,627,2025-04-01,6,1
2166,627,2025-04-05,2,2
2167,627,2025-04-12,1,2
2168,627,2025-04-21,0,2
2169,627,2025-05-01,2,1
2170,627,2025-05-05,0,2
2171,627,2025-05-11,1,1
2172,627,2025-05-18,1,1
2173,627,2023-08-12,2,1
2174,627,2023-09-18,1,2
2175,627,2023-09-23,0,1
2176,627,2023-10-01,0,1
2177,627,2023-10-07,0,0
2178,627,2023-10-21,1,0
2179,627,2023-10-29,1,0
2180,627,2023-11-05,1,1
2181,627,2023-11-12,0,1
2182,627,2023-11-25,1,0
2183,627,2023-12-02,3,1
2184,627,2023-12-06,0,3
2185,627,2023-12-09,2,2
2186,627,2023-12-15,2,3
2187,627,2023-12-23,2,3
2188,627,2023-12-26,1,2
2189,627,2023-12-30,2,2
2190,627,2024-01-20,2,2
2191,627,2024-01-30,1,2
2192,627,2024-02-04,1,1
2193,627,2024-02-10,2,2
2194,627,2024-02-17,1,2
2195,627,2024-02-24,1,1
2196,627,2024-03-02,2,1
2197,627,2024-03-10,2,2
2198,627,2024-03-16,2,2
2199,627,2024-03-30,2,2
2200,627,2024-04-02,2,2
2201,627,2024-04-07,1,2
2202,627,2024-04-13,2,3
2203,627,2024-04-21,0,2
2204,627,2024-04-28,1,1
2205,627,2024-05-04,7,1
2206,627,2024-05-11,2,2
2207,627,2024-05-19,4,2
2208,627,2022-08-06,0,2
2209,627,2022-08-31,2,3
2210,627,2022-09-03,2,3
2211,627,2022-09-16,5,3
2212,627,2022-10-03,1,3
2213,627,2022-10-10,1,2
2214,627,2022-10-15,2,2
2215,627,2022-10-18,3,2
2216,627,2022-10-22,3,2
2217,627,2022-10-30,2,2
2218,627,2022-11-05,1,2
2219,627,2022-11-12,2,2
2220,627,2022-12-27,2,2
2221,627,2023-01-01,1,2
2222,627,2023-01-04,3,2
2223,627,2023-01-14,1,3
2224,627,2023-01-21,1,2
2225,627,2023-02-25,0,2
2226,627,2023-03-05,4,1
2227,627,2023-03-11,1,1
2228,627,2023-03-17,1,1
2229,627,2023-05-08,2,1
2230,627,2023-05-13,2,1
2231,627,2023-05-20,3,2
2232,627,2023-05-28,1,2
2233,502,2024-09-22,1,1
2234,502,2024-09-28,0,1
2235,502,2024-10-05,0,1
2236,502,2024-10-20,0,0
2237,502,2024-10-26,0,0
2238,502,2024-11-02,0,0
2239,502,2024-11-09,0,0
2240,502,2024-11-23,0,0
2241,502,2024-12-01,0,0
2242,502,2024-12-04,0,0
2243,502,2024-12-07,0,0
2244,502,2024-12-15,0,0
2245,502,2024-12-21,0,0
2246,502,2024-12-26,0,0
2247,502,2024-12-29,0,0
2248,502,2025-01-04,0,0
2249,502,2025-01-14,0,0
2250,502,2025-01-19,0,0
2251,502,2025-01-25,0,0
2252,502,2025-02-02,0,0
2253,502,2025-02-15,0,0
2254,502,2025-02-23,0,0
2255,502,2025-02-26,0,0
2256,502,2025-03-08,0,0
2257,502,2025-03-15,0,0
2258,502,2025-04-02,0,0
2259,502,2025-04-06,0,0
2260,502,2025-04-12,0,0
2261,502,2025-04-19,0,0
2262,502,2025-04-22,0,0
2263,502,2025-05-02,0,0
2264,502,2025-05-10,0,0
2265,502,2025-05-20,1,0
2266,313,2024-09-21,2,5
2267,313,2024-09-28,15,5
2268,313,2024-10-05,2,5
2269,313,2024-10-19,6,5
2270,313,2024-10-26,2,4
2271,313,2024-11-02,2,4
2272,313,2024-11-09,0,3
2273,313,2024-11-23,3,2
2274,313,2024-12-01,2,3
2275,313,2024-12-04,9,3
2276,313,2024-12-14,0,3
2277,313,2024-12-22,0,2
2278,313,2024-12-26,0,1
2279,313,2024-12-29,0,1
2280,313,2025-01-04,0,0
2281,313,2025-01-15,0,0
2282,313,2025-01-19,0,0
2283,313,2025-01-25,0,0
2284,313,2025-02-01,0,0
2285,313,2025-02-12,0,0
2286,313,2025-02-15,0,0
2287,313,2025-02-22,0,0
2288,313,2025-02-26,0,0
2289,313,2025-03-08,0,0
2290,313,2025-03-15,0,0
2291,313,2025-04-02,0,0
2292,313,2025-04-05,1,0
2293,313,2025-04-12,4,0
2294,313,2025-04-19,1,0
2295,313,2025-04-26,1,1
2296,313,2025-05-03,10,2
2297,313,2025-05-10,4,2
2298,313,2025-05-18,6,2
2299,313,2023-09-02,1,3
2300,313,2023-10-07,3,3
2301,313,2023-10-21,1,4
2302,313,2023-10-29,3,3
2303,313,2023-11-04,2,4
2304,313,2023-11-11,2,3
2305,313,2023-11-26,2,3
2306,313,2023-12-02,8,3
2307,313,2023-12-07,14,3
2308,313,2023-12-10,3,4
2309,313,2023-12-16,6,4
2310,313,2023-12-23,2,4
2311,313,2023-12-27,5,3
2312,313,2023-12-30,1,3
2313,313,2024-01-14,1,3
2314,313,2024-01-30,3,2
2315,313,2024-02-03,2,2
2316,313,2024-02-10,2,2
2317,313,2024-02-19,8,2
2318,313,2024-02-24,2,3
2319,313,2024-03-02,2,3
2320,313,2024-03-09,2,4
2321,313,2024-03-30,5,5
2322,313,2024-04-02,1,4
2323,313,2024-04-06,3,4
2324,313,2024-04-15,2,3
2325,313,2024-04-21,10,3
2326,313,2024-04-24,6,3
2327,313,2024-04-27,3,4
2328,313,2024-05-03,2,5
2329,313,2024-05-11,3,4
2330,313,2024-05-19,5,3
2331,313,2022-08-06,2,3
2332,313,2022-08-30,2,3
2333,313,2022-09-03,1,2
2334,313,2022-09-18,0,2
2335,313,2022-10-01,10,1
2336,313,2022-10-09,1,3
2337,313,2022-10-15,1,2
2338,313,2022-10-19,1,2
2339,313,2022-10-22,6,2
2340,313,2022-10-29,1,1
2341,313,2022-11-05,2,1
2342,313,2022-11-12,2,2
2343,313,2022-12-26,4,2
2344,313,2022-12-31,0,2
2345,313,2023-01-03,1,1
2346,313,2023-01-14,0,2
2347,313,2023-01-21,1,1
2348,313,2023-02-04,7,1
2349,313,2023-02-13,2,2
2350,313,2023-02-18,2,2
2351,313,2023-02-25,2,3
2352,313,2023-03-01,2,4
2353,313,2023-03-05,4,4
2354,313,2023-03-11,11,4
2355,313,2023-03-18,1,3
2356,313,2023-04-03,2,3
2357,313,2023-04-08,2,3
2358,313,2023-04-15,10,3
2359,313,2023-04-22,3,3
2360,313,2023-04-27,8,3
2361,313,2023-05-01,2,4
2362,313,2023-05-08,21,4
2363,313,2023-05-14,2,5
2364,313,2023-05-20,2,5
2365,313,2023-05-28,3,5
2366,412,2024-09-21,0,0
2367,412,2024-09-28,0,0
2368,412,2024-10-05,0,0
2369,412,2024-10-19,0,0
2370,412,2024-10-25,0,0
2371,412,2024-11-02,0,0
2372,412,2024-11-10,0,0
2373,412,2024-11-23,0,0
2374,412,2024-11-30,0,0
2375,412,2024-12-03,0,0
2376,412,2024-12-08,0,0
2377,412,2024-12-14,1,0
2378,412,2024-12-22,1,1
2379,412,2024-12-26,0,1
2380,412,2024-12-29,1,1
2381,412,2025-01-04,0,1
2382,412,2025-01-15,0,1
2383,412,2025-01-18,0,0
2384,412,2025-01-26,0,0
2385,412,2025-02-01,0,0
2386,412,2025-02-15,0,0
2387,412,2025-02-21,0,0
2388,412,2025-02-27,0,0
2389,412,2025-03-09,0,0
2390,412,2025-03-16,0,0
2391,412,2025-04-02,0,0
2392,412,2025-04-07,0,0
2393,412,2025-04-12,0,0
2394,412,2025-04-20,0,0
2395,412,2025-04-26,0,0
2396,412,2025-05-03,0,0
2397,412,2025-05-11,0,0
2398,412,2025-05-18,0,0
2399,412,2022-08-07,0,0
2400,674,2025-02-25,0,0
2401,674,2025-03-08,2,0
2402,674,2025-03-15,1,1
2403,674,2025-04-02,0,1
2404,674,2025-04-06,0,0
2405,674,2025-04-12,0,0
2406,674,2025-04-19,0,0
2407,674,2025-04-26,0,0
2408,674,2025-05-03,0,0
2409,674,2025-05-10,0,0
2410,674,2025-05-18,0,0
2411,670,2024-09-30,1,3
2412,670,2024-10-05,5,3
2413,670,2024-10-19,1,2
2414,670,2024-10-26,2,2
2415,670,2024-11-02,2,2
2416,670,2024-11-09,2,2
2417,670,2024-11-24,7,3
2418,670,2024-11-29,2,3
2419,670,2024-12-04,2,3
2420,670,2024-12-07,2,4
2421,670,2024-12-15,1,3
2422,670,2024-12-22,3,3
2423,670,2024-12-26,2,3
2424,670,2024-12-29,1,3
2425,670,2025-01-04,0,3
2426,670,2025-01-16,2,2
2427,670,2025-01-19,7,3
2428,670,2025-01-25,1,3
2429,670,2025-02-01,2,4
2430,670,2025-02-15,2,4
2431,670,2025-02-22,2,3
2432,670,2025-02-25,2,3
2433,670,2025-03-08,2,2
2434,670,2025-03-15,1,2
2435,670,2025-04-02,8,2
2436,670,2025-04-06,9,3
2437,670,2025-04-12,1,3
2438,670,2025-04-19,2,3
2439,670,2025-04-26,2,3
2440,670,2025-05-03,1,3
2441,670,2025-05-10,3,2
2442,670,2025-05-18,2,3
2443,321,2024-09-21,0,0
2444,321,2024-09-30,0,0
2445,321,2024-10-05,0,0
2446,321,2024-10-19,0,0
2447,321,2024-10-26,0,0
2448,321,2024-11-02,0,0
2449,321,2024-11-09,0,0
2450,321,2024-11-24,0,0
2451,321,2024-11-29,0,0
2452,321,2024-12-04,0,0
2453,321,2024-12-07,0,0
2454,321,2024-12-15,0,0
2455,321,2024-12-22,0,0
2456,321,2024-12-26,0,0
2457,321,2024-12-29,0,0
2458,321,2025-01-04,0,0
2459,321,2025-01-16,0,0
2460,321,2025-01-19,0,0
2461,321,2025-01-25,0,0
2462,321,2025-02-01,0,0
2463,321,2025-02-12,1,0
2464,321,2025-02-15,13,0
2465,321,2025-02-22,1,2
2466,321,2025-02-26,1,2
2467,321,2025-03-08,0,3
2468,321,2025-03-15,2,3
2469,321,2025-04-02,2,3
2470,321,2025-04-05,0,3
2471,321,2025-04-12,1,2
2472,321,2025-04-19,1,2
2473,321,2025-04-26,1,1
2474,321,2025-05-03,4,2
2475,321,2025-05-10,5,2
2476,321,2025-05-18,1,3
2477,235,2024-10-20,1,0
2478,235,2024-10-27,4,1
2479,235,2024-11-03,2,2
2480,235,2024-11-10,2,2
2481,235,2024-11-23,0,2
2482,235,2024-12-01,3,1
2483,235,2024-12-04,0,2
2484,235,2024-12-08,0,1
2485,235,2025-01-14,0,1
2486,235,2025-03-09,0,2
2487,235,2025-03-16,1,1
2488,235,2025-04-20,0,1
2489,235,2025-04-26,3,0
2490,235,2025-05-04,3,1
2491,235,2025-05-11,2,2
2492,235,2025-05-16,1,2
2493,235,2023-08-20,0,1
2494,235,2023-11-12,0,0
2495,235,2023-12-24,0,0
2496,235,2023-12-27,1,0
2497,235,2022-08-06,2,1
2498,235,2022-08-30,6,2
2499,235,2022-10-29,0,2
2500,235,2022-11-06,0,1
2501,235,2022-11-12,2,2
2502,235,2022-12-26,0,2
2503,235,2022-12-31,1,1
2504,235,2023-01-04,2,1
2505,235,2023-01-14,1,1
2506,235,2023-01-21,3,1
2507,235,2023-02-04,1,1
2508,235,2023-02-11,2,2
2509,235,2023-02-18,2,2
2510,235,2023-02-25,1,2
2511,235,2023-03-04,3,2
2512,235,2023-03-12,3,2
2513,235,2023-03-15,1,2
2514,235,2023-03-18,2,2
2515,235,2023-04-02,2,2
2516,235,2023-04-08,2,2
2517,235,2023-04-15,1,2
2518,235,2023-04-21,2,2
2519,235,2023-04-27,2,2
2520,235,2023-04-30,1,2
2521,235,2023-05-08,5,3
2522,235,2023-05-13,1,3
2523,235,2023-05-21,2,3
2524,235,2023-05-28,2,2
2525,362,2024-09-21,0,0
2526,362,2024-09-28,0,0
2527,362,2024-10-05,0,0
2528,362,2024-10-19,0,0
2529,362,2024-10-26,0,0
2530,362,2024-11-04,0,0
2531,362,2024-11-09,0,0
2532,362,2024-11-23,0,0
2533,362,2024-12-01,0,0
2534,362,2024-12-05,0,0
2535,362,2024-12-08,0,0
2536,362,2024-12-14,0,0
2537,362,2024-12-22,1,0
2538,362,2024-12-26,0,0
2539,362,2024-12-29,0,0
2540,362,2025-01-05,0,0
2541,362,2025-01-14,0,0
2542,362,2025-01-18,0,0
2543,362,2025-01-26,0,0
2544,362,2025-02-01,0,0
2545,362,2025-02-15,0,0
2546,362,2025-02-22,0,0
2547,362,2025-02-25,0,0
2548,362,2025-03-08,0,0
2549,362,2025-03-16,0,0
2550,362,2025-04-01,0,0
2551,362,2025-04-06,0,0
2552,362,2025-04-14,0,0
2553,362,2025-04-20,0,0
2554,362,2025-04-26,0,0
2555,362,2025-05-03,0,0
2556,362,2025-05-10,1,0
2557,362,2025-05-18,0,0
2558,362,2022-10-09,0,0
2559,362,2022-10-29,0,0
2560,362,2022-11-05,0,0
2561,362,2022-11-13,0,0
2562,362,2022-12-26,0,0
2563,362,2022-12-31,0,0
2564,362,2023-01-03,0,0
2565,362,2023-01-12,0,0
2566,362,2023-01-15,0,0
2567,362,2023-01-23,0,0
2568,362,2023-02-03,0,0
2569,362,2023-02-11,0,0
2570,362,2023-02-18,0,0
2571,362,2023-02-24,0,0
2572,362,2023-03-06,0,0
2573,362,2023-03-12,0,0
2574,362,2023-04-01,0,0
2575,362,2023-04-08,0,0
2576,362,2023-04-15,0,0
2577,362,2023-04-22,0,0
2578,362,2023-04-25,0,0
2579,362,2023-04-30,0,0
2580,362,2023-05-03,0,0
2581,362,2023-05-08,0,0
2582,362,2023-05-13,0,0
2583,362,2023-05-20,0,0
2584,362,2023-05-28,0,0
2585,85,2024-09-21,0,0
2586,85,2024-09-30,0,0
2587,85,2024-10-05,1,0
2588,85,2024-10-19,0,0
2589,85,2024-10-26,1,0
2590,85,2024-11-02,1,0
2591,85,2024-11-09,1,1
2592,85,2024-11-23,7,1
2593,85,2024-11-30,2,2
2594,85,2024-12-05,1,2
2595,85,2024-12-08,3,2
2596,85,2024-12-16,1,1
2597,85,2024-12-22,1,1
2598,85,2024-12-26,1,1
2599,85,2024-12-29,2,1
2600,85,2025-01-04,5,2
2601,85,2025-01-14,1,2
2602,85,2025-01-18,3,3
2603,85,2025-01-25,3,4
2604,85,2025-02-01,2,4
2605,85,2025-02-15,3,4
2606,85,2025-02-22,1,3
2607,85,2025-02-25,1,2
2608,85,2025-03-09,1,1
2609,85,2025-03-15,1,1
2610,85,2025-04-02,1,1
2611,85,2025-04-05,1,1
2612,85,2025-04-14,0,1
2613,85,2025-04-19,1,1
2614,85,2025-04-27,0,1
2615,85,2025-05-03,1,0
2616,85,2025-05-10,1,1
2617,85,2025-05-20,1,1
2618,85,2023-08-12,2,1
2619,85,2023-09-17,1,2
2620,85,2023-09-24,0,2
2621,85,2023-09-30,0,1
2622,85,2023-10-07,1,1
2623,85,2023-10-21,1,1
2624,85,2023-10-28,0,2
2625,85,2023-11-04,0,1
2626,85,2023-11-11,0,1
2627,85,2023-11-25,1,0
2628,85,2023-12-03,0,0
2629,85,2023-12-06,0,0
2630,85,2023-12-09,0,0
2631,85,2023-12-23,1,0
2632,85,2023-12-26,4,0
2633,85,2023-12-31,1,1
2634,85,2024-01-21,1,1
2635,85,2024-02-01,0,1
2636,85,2024-02-04,0,1
2637,85,2024-02-10,0,0
2638,85,2024-02-17,0,0
2639,85,2024-02-24,0,0
2640,85,2024-03-03,0,0
2641,85,2024-03-09,0,0
2642,85,2024-03-13,0,0
2643,85,2024-03-30,0,0
2644,85,2024-04-02,0,0
2645,85,2024-04-06,0,0
2646,85,2024-04-13,0,0
2647,85,2024-04-21,0,0
2648,85,2024-04-24,0,0
2649,85,2024-04-28,0,0
2650,85,2024-05-04,0,0
2651,85,2024-05-11,0,0
2652,85,2024-05-19,0,0
2653,85,2022-08-06,0,0
2654,85,2022-12-31,0,0
2655,85,2023-01-03,0,0
2656,85,2023-01-14,0,0
2657,85,2023-01-21,0,0
2658,85,2023-02-04,0,0
2659,85,2023-02-11,0,0
2660,85,2023-02-18,0,0
2661,85,2023-02-25,0,0
2662,85,2023-03-04,0,0
2663,85,2023-03-11,0,0
2664,85,2023-03-18,1,0
2665,85,2023-04-01,0,0
2666,85,2023-04-04,1,0
2667,85,2023-04-08,0,0
2668,85,2023-04-15,0,0
2669,85,2023-04-23,0,0
2670,85,2023-04-27,0,0
2671,85,2023-04-30,0,0
2672,85,2023-05-06,1,0
2673,85,2023-05-13,0,0
2674,85,2023-05-20,1,1
2675,85,2023-05-28,1,2
2676,245,2024-09-21,0,2
2677,245,2024-09-28,1,1
2678,245,2024-10-06,0,1
2679,245,2024-10-20,0,0
2680,245,2024-10-27,0,1
